asjvf123_abstract	After four rounds of panning selection , the scFv antibodies of randomly chosen clones were demonstrated by Coomassie blue staining , and verified by western blot analysis .	western blot analysis	scFv antibodies	USED-TO	accept
asjvf123_abstract	In a comparison of nucleotide sequences with the chicken germline gene , we found that all clones varied in the complementarity - determining regions , that two scFv antibodies reacted significantly with SARS - CoV - infected Vero cells , and that those two specific scFv antibodies recognized the same region of the spike protein spanning amino acid residues 750–1000 .	chicken germline gene	comparison of nucleotide sequences	USED-TO	accept
asjvf123_abstract	In a comparison of nucleotide sequences with the chicken germline gene , we found that all clones varied in the complementarity - determining regions , that two scFv antibodies reacted significantly with SARS - CoV - infected Vero cells , and that those two specific scFv antibodies recognized the same region of the spike protein spanning amino acid residues 750–1000 .	comparison of nucleotide sequences	clones varied in the complementarity - determining regions	USED-TO	accept
asjvf123_abstract	In a comparison of nucleotide sequences with the chicken germline gene , we found that all clones varied in the complementarity - determining regions , that two scFv antibodies reacted significantly with SARS - CoV - infected Vero cells , and that those two specific scFv antibodies recognized the same region of the spike protein spanning amino acid residues 750–1000 .	two scFv antibodies	SARS - CoV - infected Vero cells	USED-TO	accept
asjvf123_abstract	In a comparison of nucleotide sequences with the chicken germline gene , we found that all clones varied in the complementarity - determining regions , that two scFv antibodies reacted significantly with SARS - CoV - infected Vero cells , and that those two specific scFv antibodies recognized the same region of the spike protein spanning amino acid residues 750–1000 .	scFv antibodies recognized	spike protein	USED-TO	accept
asjvf123_abstract	In conclusion , the results suggest that the chicken scFv phage display system can be a potential model for mass production of high - affinity antibodies against the SARS - CoV spike protein .	chicken scFv phage display system	model	USED-TO	accept
asjvf123_abstract	In conclusion , the results suggest that the chicken scFv phage display system can be a potential model for mass production of high - affinity antibodies against the SARS - CoV spike protein .	high - affinity antibodies	SARS - CoV spike protein	USED-TO	accept
aiy8clpy_abstract	Abstract Severe acute respiratory syndrome coronavirus ( SARS - CoV ) proteins belong to a large group of proteins that is difficult to express in traditional expression systems .				reject
aiy8clpy_abstract	The ability to express and purify SARS - CoV proteins in large quantities is critical for basic research and for development of pharmaceutical agents . The work reported here demonstrates	express and purify SARS - CoV proteins	development of pharmaceutical agents	USED-TO	accept
w0pk6uoh_abstract	Abstract Background Human adenovirus ( HAdV ) is a common pathogen in children that can cause acute respiratory tract infection ( ARTI ) , but the molecular epidemiological and clinical information relating to HAdV among hospitalized children with ARTI are few reported in China . Objectives	Human adenovirus ( HAdV )	acute respiratory tract infection ( ARTI )	EFFECT	accept
w0pk6uoh_abstract	To evaluate the epidemiological , clinical , and molecular characteristics of HAdV infections among hospitalized children with ARTI in Hebei , Northern China from June 2017 to May 2018 . Study design				reject
w0pk6uoh_abstract	A 12-month longitudinal , retrospective study on HAdV , typed by nested polymerase chain reaction targeting the hexon gene ’s hypervariable region ( typing was merely performed by sequencing of the hexon neutralization epitope and thus genotypes could not be identified unequivocally ) , associated with ARTI was performed .	nested polymerase chain reaction	targeting the hexon gene ’s hypervariable region	USED-TO	accept
w0pk6uoh_abstract	A 12-month longitudinal , retrospective study on HAdV , typed by nested polymerase chain reaction targeting the hexon gene ’s hypervariable region ( typing was merely performed by sequencing of the hexon neutralization epitope and thus genotypes could not be identified unequivocally ) , associated with ARTI was performed .	sequencing of the hexon neutralization epitope	typing	USED-TO	accept
w0pk6uoh_abstract	The epidemiological and clinical data of different types of HAdV were analyzed using statistical product and service solutions ( SPSS ) 21.0 software . Results HAdV was detected in 330 ( 3.71 % ) of the 8906 specimens , with most ( 88.48 % , 292/330 )	statistical product and service solutions ( SPSS )	epidemiological and clinical data	USED-TO	accept
w0pk6uoh_abstract	HAdV - positives cases detected among children < 3 years old . HAdV were detected throughout the year with a higher prevalence in spring .				reject
w0pk6uoh_abstract	11 types were identified , with HAdV-2 ( 33.33 % , 110/330 ) as the predominant type , followed by HAdV-3 ( 21.21 % , 70/330 ) and HAdV-7 ( 13.94 % , 46/330 ) .				reject
w0pk6uoh_abstract	Of the 330 HAdV - positive specimens , 247 ( 74.85 % ) were co - detected with other respiratory pathogens , most commonly rhinovirus ( HRV ) ( 58.7 % , 145/247 ) .	rhinovirus ( HRV )	HAdV	USED-TO	accept
w0pk6uoh_abstract	Additionally , patients with HAdV-7 positive had longer duration of fever than HAdV-2 or -3 positive patients . Conclusions During the study period , HAdV-2 , HAdV-3 and HAdV-7 were the predominant types identified from children with ARTI in Hebei Province . Pediatric patients with HAdV-7	HAdV-7	fever	EFFECT	accept
w0pk6uoh_abstract	Additionally , patients with HAdV-7 positive had longer duration of fever than HAdV-2 or -3 positive patients . Conclusions During the study period , HAdV-2 , HAdV-3 and HAdV-7 were the predominant types identified from children with ARTI in Hebei Province . Pediatric patients with HAdV-7	HAdV-2	fever	EFFECT	accept
